trade_date,ret_Banking,ret_RealEstate,ret_SteelMaterials,ret_Technology,ret_ConsumerStaples,ret_ConsumerDiscretionary,ret_Energy,ret_IndustrialLogistics,ret_Healthcare,ret_Utilities,sent_Banking,sent_RealEstate,sent_SteelMaterials,sent_Technology,sent_ConsumerStaples,sent_ConsumerDiscretionary,sent_Energy,sent_IndustrialLogistics,sent_Healthcare,sent_Utilities
2026-01-19,0.0078713983418767,0.004333141580061,-0.0042327656342992,0.011073845755721,-0.0090049514771283,0.0201124733164127,0.0477359408815854,-0.0077181619516094,0.0024341179965784,-0.0040059114853684,0.4726077428780131,0.4167073766487543,0.1906354515050167,0.5173514160351018,-0.1394799054373522,0.2580706060033981,0.3539867953275775,0.3403141361256545,1.0,0.2878661087866109
2026-01-20,0.0084923742465472,-0.0126576793032356,-0.012690963419967,0.0161024484869546,0.0202108888278742,-0.0040330320090752,0.007176297535633,0.0563140307027063,-0.0129390811999281,-0.0001844107085799,0.4891566265060241,0.61875,0.2736842105263157,0.7377049180327868,0.2378378378378378,0.5783333333333334,0.1929824561403508,0.8071428571428573,,0.6833333333333335
2026-01-21,0.0001863672038622,-0.0052514042076383,-0.0206668834816926,0.0013717094390518,-0.025322227957194,-0.0157663855795046,0.0327458337424556,-0.006724153662062,-0.0062103618387237,0.0070108881050451,0.5522388059701493,0.9,0.5076923076923078,0.5328,0.2744186046511628,0.36,0.2054794520547945,0.6625,,0.3147540983606557
2026-01-22,-0.0170888836382368,0.0001438480530966,0.0132817298364156,-0.0319339687610898,0.0028402135057049,-0.0003862968286837,-0.0377130688063895,-0.0034013431371753,0.00064415513968,0.0125021916607549,0.4864516129032258,0.0254545454545454,0.7368421052631579,0.21875,-0.210958904109589,0.396969696969697,0.1526315789473684,0.3183098591549296,0.78,-0.0217391304347826
2026-01-23,-0.0263855906109162,0.006604678669441,-0.009608951320628,-0.0472220480782829,-0.0297014531524119,0.0089863389470111,-0.0411339207008415,-0.0200236819745867,8.90686680437014e-05,-0.0261609974334394,0.2664092664092664,0.5148514851485149,0.0424242424242424,0.3678861788617886,0.1698924731182795,0.2560386473429952,0.2,0.5876777251184834,1.0,0.3889655172413793
2026-01-26,0.0091458834889023,-0.0383725124795709,-0.0256101409544144,0.0050023737253123,-0.0041296201180571,-0.0045411889105782,0.0353817831145522,-0.0636701096416393,-0.0032080534634157,-0.0035140124529858,0.357006975269499,0.2655654383735705,0.3952380952380952,0.3144444444444444,0.0481586402266289,0.2985754985754985,0.0118110236220472,0.4549600912200684,0.5111111111111111,0.3379537953795379
2026-01-27,0.0058665103506451,-0.0545179898139253,0.0018455423055082,0.0225673353237956,-0.0012161510172505,0.0084743693564206,0.0691406212987266,-0.0014494952334524,-0.0001378515503421,0.0115475515220268,0.3347921225382932,0.1911357340720221,-0.65,0.5594855305466238,-0.0760368663594469,0.2939560439560439,0.4024390243902439,0.5447570332480818,0.0,0.4304347826086956
2026-01-28,-0.0078734756615627,-0.0273955850648267,0.0161826163759253,-0.0003598245996614,0.0081322953956315,0.0002778144626184,0.0105262426672227,0.0058135538856305,0.0069267215691678,-0.0116977705769154,0.5555555555555557,0.2808955223880597,0.4652173913043477,0.1415384615384615,-0.0795801526717557,0.5075971731448764,0.1807228915662651,0.5139534883720931,0.8,0.3951219512195122
2026-01-29,8.453571986610786e-05,0.0155543251967765,0.0093528369005861,0.0061968478001005,0.0452613490195554,0.0611708802173818,-0.0156514615041539,0.0105968674701704,0.0001058662348984,-0.0098554518237818,0.2716417910447761,0.1806451612903225,0.1692307692307692,0.1494252873563218,0.188785046728972,0.3904761904761904,0.6222222222222222,0.4647058823529413,,0.3702127659574468
2026-01-30,0.0200765359213338,0.0201982447461477,-0.0089394694747737,-0.0018750432557424,-0.0054194225889366,0.0278288605568344,0.0186266557906424,0.0186001503753289,0.0023847323095925,0.009843963997077,0.5880551301684533,0.609271523178808,0.5733788395904437,0.4327868852459016,-0.2065727699530516,0.2596348884381339,0.2239999999999999,0.6123456790123457,-1.0,0.7411764705882353
2026-02-02,0.0167410930563622,-0.0503926287981773,-0.0169858798253971,0.0265967630087849,0.0086660722412623,0.0028938080720089,0.0271598723217109,0.0067466277337447,-0.0012482057043,0.0154188678168523,0.3222222222222222,0.554074074074074,0.6388888888888888,0.5111111111111111,0.2127272727272727,0.4956719817767652,0.0028776978417266,0.55,0.3333333333333333,0.2376306620209059
2026-02-03,-0.0010824573648603,-0.0043882745304546,0.0046166738517775,0.0132179021275448,0.0100967226059516,0.0201191750733256,0.0008413379859459,0.0396868350451587,0.0001863938761209,0.0051802086500051,0.44243301955105,0.4805914972273567,-0.1903765690376569,0.6005154639175257,-0.0809248554913294,0.383845126835781,0.148829431438127,0.6540540540540541,0.0,0.115112540192926
2026-02-04,-0.0122811633829263,-0.0515807635464603,0.0475681078929107,-0.0160122268565292,-0.0050595881290879,0.00025956284153,0.0016393655240392,-0.0011257672536283,-0.0014840051509114,0.0085765255792915,0.2884480746791132,0.4664788732394366,0.4846905537459283,0.1641693811074918,0.168610816542948,-0.0145,-0.0283870967741935,0.3006060606060605,0.0,0.1039443155452436
2026-02-05,-0.0291775288120496,0.0411723958872588,-0.0213555523007123,-0.0475428652706216,-0.0370517046259352,-0.0304195379334552,-0.0248845878802429,-0.0279448193637353,-0.0030246053369972,-0.0121394972640139,0.2,0.2295719844357976,0.4605504587155964,0.2906077348066298,-0.0048387096774193,0.4017761989342807,0.0826347305389221,0.5174603174603174,0.4,0.4096463022508039
2026-02-06,-0.027072489936385,-0.0021102318893597,-0.0343573774840453,-0.0308513211648405,-0.0140198193034586,-0.0276062326202899,-0.0003594830724427,-0.0073298414670507,-0.0020534247509082,-0.0206973871834696,0.2048780487804878,0.1904761904761905,0.3783783783783784,0.3529411764705882,0.2193548387096774,0.2990825688073395,-0.091089108910891,0.4693877551020409,1.0,0.2564102564102564
2026-02-09,-0.0083236943043317,-0.0052482237212784,-0.0006664458022586,0.0001342507747044,0.0071775966440441,0.0075474425015379,0.0154703633420774,0.0008807433482183,0.0051398262976423,0.0017659677390335,0.0515873015873015,0.36875,0.1641791044776119,0.3577777777777778,-0.0999999999999999,0.3013698630136986,0.2517857142857143,0.4377358490566038,-0.425,0.226
2026-02-10,-0.0327792349809481,0.0479405811227741,-0.0036311310467325,-0.0330764021671154,-0.0191202470973792,-0.0232862375719518,-0.0615359140942513,-0.0044118126315156,-0.0056775496583362,-0.0191320281564347,0.1285714285714286,0.8461538461538461,0.7375,0.2476190476190475,0.1,0.0059701492537313,0.0571428571428571,0.5459459459459459,,0.5473684210526316
2026-02-11,0.0254111092819557,0.0412067296823777,0.0116387446520824,0.0083247386194683,0.0110437112114858,0.0312906688602538,-0.0261046410609333,0.0133694854926165,0.0115577739224375,0.0148901712137781,0.3384064458370635,0.8366533864541832,0.3206106870229007,0.1865546218487395,-0.2216494845360825,0.3087378640776699,-0.1111111111111111,0.528,,0.2461538461538461
2026-02-12,-0.0081884906138285,0.0414678296422666,0.000556250869142,0.0041682508004098,0.0001862810597581,0.0123771407247673,0.0036715761573446,0.0130326362300851,-0.0066378055213805,0.00545539464763,0.4619015509103168,0.6757894736842105,1.0,0.0501043841336116,-0.091743119266055,0.4337926902336728,0.4054054054054054,0.4417177914110429,-0.2666666666666666,0.2666666666666666
2026-02-13,0.0017637150181304,-0.0056490687822403,-0.0027775463927068,-0.0175854165929809,0.0003955634729594,0.0031858366951081,0.012662191626892,0.0058074134120334,-0.0035311161293985,0.0028348907178377,0.5775061124694376,0.7202072538860104,1.0,0.2173913043478261,-0.1264516129032258,0.5169117647058824,0.5222748815165876,0.4691689008042895,-0.6666666666666666,0.1089108910891089
2026-02-23,0.0268848840858845,0.0125166017379997,0.0255645634807459,0.0433827374464929,0.0127838272336671,0.0056205206220419,0.0693425383354263,0.0193940224144173,0.0078212398022755,0.0170134764220966,0.4779913205207688,0.2797481636935991,0.4570765661252899,0.4134724427307779,0.3733430444282592,0.2464521287227663,0.3235213954756065,0.5660315012666594,-0.1999999999999999,0.3217530732228754
2026-02-24,-0.0137255486066123,0.0021391026508018,0.0300367901013456,-0.0155657385246812,0.0049120047716345,0.004792761183477,0.0226821809746617,0.0291708178799153,0.00131842446054,0.0106384073065965,0.4724409448818898,0.037037037037037,0.8857142857142857,0.0055248618784529,0.2297297297297297,0.5590128755364807,0.7670807453416147,0.770909090909091,0.5,0.2148936170212766
2026-02-25,0.001357405659739,-0.0245622243506121,0.0190428486200318,-0.0140013934672958,0.0102644662628109,0.0007665186985003,-0.0033836733007401,0.0064227645086138,-0.0024853441162621,0.0086158350944695,0.3987577639751553,0.1636363636363636,0.3283018867924528,-0.0186666666666666,0.6842105263157895,0.3701754385964912,0.4,0.2975609756097561,,0.1714285714285714
2026-02-26,0.0012012899230191,0.0234560451331639,-0.0017609561849607,-0.0051572531602894,-0.0081184173394069,0.0079704548333294,-0.0076988337071359,-0.0120439694276492,0.001082251082251,-0.0059471201422414,0.5124653739612188,0.3006993006993007,0.6556016597510373,-0.0816326530612244,0.0888888888888888,0.4747663551401869,-0.1565836298932384,0.4634146341463415,0.6,0.0699999999999999
2026-02-27,-0.0084385118012948,-0.0006231612077465,-0.0162565978980147,0.0047138025920485,-0.0218691766307368,-0.0077632804335066,0.0184234778874865,0.0180691323737123,-0.0036873664131982,0.0091109599828108,0.5658103689864549,0.5790306627101879,0.542273307790549,0.3745200698080279,0.0421719457013573,0.1333615221987314,-0.0530755711775044,0.34643391521197,0.9,0.504
2026-03-02,-0.0412623239116959,-0.0513827451618149,-0.0168039235071547,-0.0497838048754678,-0.0186196496676458,-0.0202734078972752,0.0695839557345116,-0.0037256310643912,0.0013422206692094,0.0503242151073984,0.2463939765661351,0.4099449181317437,0.2214817718541748,0.3351841181708658,0.2427489251347846,0.2665358194308145,0.1534694273384086,0.2513935911904518,-0.7058823529411765,0.1701375245579568
2026-03-03,-0.0276879349231268,-0.0480841616563247,-0.0179492577546388,-0.0205888287166636,-0.0304501132684322,-0.0321906764808972,0.0691967489446919,0.0207216379304365,-0.0010752688172043,0.0224405950320069,0.5379644588045235,0.4954545454545455,-0.0533578656853725,0.14375,0.35,0.6561418685121108,-0.375206611570248,0.1432865731462926,,0.1891174518911745
2026-03-04,0.0280173526320664,-0.0125106532460715,-0.0161217641418983,-0.0277301478186644,0.0035441563377709,-0.0003934383906345,0.037889545581039,-0.0309525483354472,-0.0035068079260575,-0.0314143448584536,0.442008486562942,0.4999999999999999,0.2058823529411764,0.2692307692307693,0.0781710914454277,0.3874999999999999,-0.1289062499999999,-0.1257861635220126,0.24,0.3096330275229357
2026-03-05,-0.0133262923017642,0.0263303576341348,-0.0153815353129402,-0.001887948011366,-0.0143057495675091,-0.0269957302215366,-0.0666085595552111,-0.0188508981230555,0.001614109649012,-0.0092618016072346,0.2707964601769911,0.2675675675675675,-0.0260869565217391,-0.0146341463414634,0.3166666666666667,0.4475,-0.0217821782178217,0.1900990099009901,0.2666666666666666,0.3686567164179105
2026-03-06,-0.0162151639516771,-0.0138950654270939,-0.0091126239721596,-0.0338988886539488,-0.0134669377526439,-0.0231460282780977,-0.0346794319431427,-0.0026767502668103,-0.0044532524044045,-0.0275499004507554,0.5,0.3745019920318725,0.8720000000000002,0.167420814479638,0.6228070175438597,0.3037225042301185,-0.1057884231536926,0.021875,,0.0
2026-03-09,-0.0691759444022133,-0.0683427416848506,-0.0688597190868516,-0.0884431687923885,-0.0691691338589551,-0.0694087660827877,-0.068402586516177,-0.0880518211850273,-0.0185836623708142,-0.0689355447244912,0.4155653450807636,0.0642857142857143,0.4565826330532212,0.0423183072677093,-0.0258064516129032,0.1711711711711711,0.0216154721274175,-0.0684684684684684,0.1428571428571428,-0.003731343283582
2026-03-10,0.0469339605022474,0.001362926208842,0.0477275434046426,0.0391776273811603,0.041478478864394,0.0444876617093489,-0.0460156917568894,0.0071551128729407,0.0270464574121428,-0.0033458146071746,0.3714285714285715,-0.2475570032573289,0.2231263383297644,0.2872298624754421,-0.0788511749347258,0.0815686274509803,0.1373406193078324,-0.2021344717182497,,0.1871794871794872
2026-03-11,-0.0003238999460447,0.0466258602049668,0.0223056107851296,0.023649132309093,0.0281333417760876,0.0620449856062066,0.0438535942985605,0.0581865373494657,-0.0007757607804859,0.0269990772010735,0.4272409778812573,0.6236236236236237,0.7709335899903755,0.4580645161290322,0.4806421152030217,0.4959752321981424,0.2958209937479434,0.192,0.6,0.1615160349854227
2026-03-12,-0.0185577807726203,0.0199821418309927,-0.0252407919308148,-0.0315269986735319,-0.0147329281757616,-0.0185792385548286,-0.0328345068265374,-0.0132558426185543,-0.0007439841321285,0.0098221193072236,0.6186915887850467,0.4792452830188679,-0.0202898550724637,0.5794871794871794,-0.0175438596491228,0.3999999999999999,0.1564356435643564,0.1975,,0.4032258064516129
2026-03-13,-0.0082285691274195,0.0290575878675087,-0.0031535017648245,-0.0144798542868143,0.0167031737859377,-0.0205452025163389,-0.0564931298818925,-0.0150213772179203,-0.0097691344786972,0.006329619714864,0.1595744680851064,0.4241573033707865,0.0372881355932203,0.2826704545454545,-0.4606741573033708,0.1604095563139932,0.0319506726457399,0.2327586206896551,0.6,0.0975806451612903
2026-03-16,-0.0024666179078002,0.0294209245561566,0.0048421812380372,0.0161505681717304,-0.0079274662999074,-0.0029645981243174,-0.0492317455282524,-0.0159231208822201,0.0052548901384373,-0.0133645977237163,0.3067226890756302,0.1488469601677149,0.2103321033210332,0.3245901639344263,-0.1608796296296296,-0.0147435897435897,0.204250295159386,-0.0048701298701298,0.7,-0.0193298969072164
2026-03-17,0.0133103056131379,0.0074820094921026,0.0049679198151972,0.0175238832569759,0.0058777656449028,0.0140161490284891,-0.0356145124895433,0.0128304531680802,0.0053020159114917,-0.0097795487580955,0.3858823529411765,0.5869218500797448,0.0701754385964912,0.6845637583892618,-0.2864864864864865,0.5341880341880342,-0.0128700128700128,0.3293103448275862,,-0.0444444444444444
2026-03-18,0.0128916780310658,-0.0103543377110446,0.000169912764855,-0.0076786401575921,0.0013730425408474,-0.0051710532790558,0.0639809719880001,0.0179306757246651,-0.0075676849711884,0.0162538028957171,0.3300390117035109,0.4661870503597122,-0.54,0.5456603773584906,0.2655737704918032,0.1611336032388663,-0.0967741935483871,0.0791946308724832,-0.6799999999999999,-0.0155844155844155
2026-03-19,-0.0125800301561002,0.0218266820461728,-0.0084845310588446,-0.0168238380872021,-0.0040456545633809,-0.0069661617949707,-0.0326410709744437,-0.0298637249298278,-0.015299236294224,-0.0027464039877148,0.4485981308411215,0.0975609756097561,-0.081081081081081,0.1306451612903226,0.2978723404255319,0.2514705882352941,0.1135321100917431,0.2623574144486692,0.0,0.0333333333333333
2026-03-20,-0.0274515867404228,-0.0412941288272303,-0.0179299694929972,-0.0040053350121775,-0.0367522343578161,-0.0244616266629528,-0.069397491020294,-0.0294388927934313,-0.0091695603484579,0.0159902045782123,0.471264367816092,-0.1611374407582938,-0.5571428571428572,0.3494623655913978,-0.3736263736263736,0.5255474452554745,0.0197674418604651,0.2644710578842315,0.7,0.2864197530864197
2026-03-23,-0.0240568754676407,-0.0522724831557391,-0.03529873632711,-0.0382195541110716,0.0044275476161405,-0.0571313731063081,-0.0196289231296969,-0.0575553834151331,-0.0038624324747019,-0.0399921050713321,0.2907749077490775,0.227906976744186,-0.1640449438202247,0.191139240506329,0.0615384615384615,0.1755844155844156,0.1013422818791946,0.2061855670103092,0.2666666666666666,0.1047353760445682
2026-03-24,0.0198397735084962,0.0180317022271434,0.0259167388066592,0.0210549174017369,0.0254227998791573,0.0289592853905429,-0.016713828288938,0.0358991183468955,0.0023479046134053,0.0235676206690792,0.3581081081081081,0.2008670520231213,-0.1,0.5476190476190476,0.1958762886597938,-0.1036468330134357,0.0742857142857142,-0.2331887201735357,0.675,0.2078651685393258
2026-03-25,0.0095482668086654,0.0439032137543603,0.0126585968372507,0.0266409668268285,0.007392374136005,0.0319343540972646,0.0324541608992017,0.0309847441426388,0.006500727422262,0.0633544623171137,0.405054797584433,0.1315336013785181,-0.308411214953271,0.7791348600508906,0.3235643564356436,0.5334178590834994,0.1755888650963597,0.0077519379844961,-0.0999999999999999,0.2072727272727272
2026-03-26,-0.0103850942067982,0.0030727287190825,-0.0046577284799972,0.0218811356896895,-0.0183340542547417,-0.0072970010179312,-0.0206686313138714,0.0068585137726637,-0.0066425519317954,-0.0018557058317102,0.0206422018348623,0.7510373443983402,0.6705882352941176,0.6,0.4033613445378152,0.1914543960558751,0.3306930693069307,0.401294498381877,0.48,0.2038834951456311
2026-03-27,0.0231284765985298,0.0152030802175671,0.0283105814519466,0.0048415945835824,0.0113041200090068,0.0265973199954737,0.0372054045449864,0.0145567912935595,0.0089897362888506,0.0005295371707585,0.52103605180259,0.8064090480678606,0.4173913043478261,0.3206964954815958,0.0672778561354019,0.0118754325259515,0.1649577464788732,-0.1448686167575607,-0.9,0.2533864541832669
2026-03-30,-0.0150141655943235,-0.0183191765235108,0.0084848718484934,-0.0217268526496948,0.001951425138287,-0.0044245654785205,-0.0077825498447077,-0.001643983953929,0.0064248793199197,-0.0079123229083133,0.4315018315018314,0.6212338593974175,0.3564954682779455,0.4987179487179487,0.0486666666666666,0.30374940673944,0.4112469437652813,0.2190692395005675,0.2823529411764706,0.2512254901960784
2026-03-31,0.0055204850208349,0.0214033909686082,-0.003637405980554,-0.0030214654928439,0.0036838797059829,0.0041254125412541,-0.0312742358786964,0.0099303287576759,-0.0010216699542308,-0.0119803653679253,0.5802769006558174,0.4020044543429844,0.3083718973496003,0.3896068188067088,-0.427494000685636,0.250860683956851,0.1581119422233685,0.1117231881563091,1.0,0.3387248448373143
2026-04-01,0.0138049454687788,0.0381034527823519,0.0056844582629221,0.0262089099884578,0.0121242812199187,0.00796385628571,0.0097123697044034,0.002359955463679,0.0075367160429704,-0.0028820507081376,0.3981693363844393,0.7983104540654699,0.4333333333333333,0.5504587155963303,-0.0285714285714285,0.2388535031847133,0.2030769230769231,0.2527716186252772,,-0.0108433734939759
2026-04-02,-0.0133941705837654,0.0148807407466813,0.001265296935287,-0.0131243938812487,-0.0084664703170403,-0.004033373224611,-0.0112309832723502,-0.0299929423507974,-0.0027543282033138,-0.0189919620171002,0.375,0.6266666666666667,0.008,-0.0976744186046511,-0.0847457627118644,0.3473684210526315,-0.15,0.4887640449438202,,0.0857142857142857
2026-04-03,-0.0131593403873293,0.01582923920455,-0.0171242502127657,-0.0168188351256983,-0.0086181980253928,-0.0253239803464913,-0.0056511056900436,-0.0191437013380391,0.0012710740484997,-0.0270740760322441,0.4145077720207254,0.0989473684210527,0.388235294117647,0.3939393939393939,-0.3076923076923076,0.5457627118644068,0.0744186046511627,0.4253968253968254,,0.192156862745098
2026-04-06,0.0033370125680048,0.0010266815073039,-0.0042058919696067,-0.0089866814560299,0.0072589678441657,-0.0186253631645304,-0.0282175314440915,0.0096371753884525,-7.233243183291105e-05,-0.0168440255396777,0.3215384615384615,0.3863636363636363,-0.0170015455950541,0.2595238095238095,-0.0274725274725274,0.105702364394993,0.3005681818181818,0.0535248041775457,0.3428571428571428,0.2218934911242604
2026-04-07,0.0004284490145673,0.0032083537961276,-0.0004694302615573,0.0034903155177294,-0.0029477159551909,-0.0216547048345779,-0.0086982272327434,-0.0066810346783298,0.005414587963603,0.0068548387096774,0.1147368421052631,0.5439739413680781,0.1506849315068493,0.2514285714285714,0.1076923076923077,-0.0470392916436081,0.2050359712230215,0.3077939233817701,0.2666666666666666,0.050735294117647
2026-04-08,0.0476968458986219,0.0690472676048223,0.0420261431094804,0.0520753663768222,0.0305025174065031,0.0617978348638018,0.0348657053143658,0.0339787851020951,0.002848044110791,0.0342034097589653,0.5061389337641358,0.4159183673469387,-0.152,0.5175000000000001,-0.014,0.1029411764705882,0.4071428571428571,0.5478873239436619,1.0,0.2670212765957447
2026-04-09,-0.015917218686436,0.0081947245345307,0.0166469094723136,-0.0171594729507386,-0.0052046554116936,0.0077442532158105,-0.0200607166953989,-0.0122470222019373,-0.0043893192847524,-0.0123383346494691,0.5128205128205129,0.1481481481481481,0.6291390728476821,0.5773809523809524,0.5008403361344538,0.4688644688644689,0.3220779220779221,0.0118168389955686,,0.0851485148514851
2026-04-10,0.0038680236157175,0.0052634322272018,-0.0095592273174646,0.0036460587702487,0.0105769857832267,-0.0037310041149942,0.0391589127384954,-0.0060461440175703,0.0013728144899835,0.0080066198866202,0.3650557620817843,0.346031746031746,0.1394658753709199,0.2857142857142857,0.9433962264150942,0.2264875239923224,0.3145833333333333,0.1510204081632652,0.0,0.2651933701657459
2026-04-13,-0.008887183045486,0.0310733932966403,-0.0046133797834731,-0.005477043695146,-0.0068208114059641,0.0018813140011565,-0.0016757273200986,-0.001495342686582,5.527474166263276e-05,0.0105705648324068,0.4566929133858268,0.3692528735632184,0.5450236966824644,0.4537037037037037,0.4974619289340101,0.3909985935302391,0.2884615384615385,0.710344827586207,0.2068965517241379,0.3676923076923077
2026-04-14,0.0019582461363244,0.0258627306013237,0.0539387489197583,0.0182048431508004,-0.0038784299883227,-0.000315301762235,-0.0186083353385975,0.0075670639397167,-0.0026081824650748,-0.0042360118409286,0.5923295454545453,0.5294117647058822,0.2678571428571428,0.5833333333333334,0.8076923076923078,0.1607142857142857,0.475,0.7024390243902439,0.36,0.4097560975609756
2026-04-15,0.0039642743213247,0.0518598555763331,-0.0154540562081516,-0.0176952269423647,0.0019442229808516,-0.0144123523450906,-0.0073421789687256,-0.0019023109568869,-0.0002517600312006,-0.0107576085087638,0.5285714285714286,0.7532467532467532,0.7623762376237623,0.5273972602739726,0.4615384615384615,0.5789473684210525,0.2956521739130435,0.1692307692307692,0.75,-0.1307692307692308
2026-04-16,-0.0079317065382998,0.0283969454075712,-0.0052109241585854,-0.0173366863888745,-0.0005579889619192,0.008630303225107,-0.0087215198518666,-0.0078442567439834,-0.0105555555555555,0.006872882560216,0.5024630541871921,0.5332606324972737,0.9032258064516128,0.6742671009771987,0.4622950819672131,0.2473118279569892,0.1818181818181818,0.5857142857142856,0.7,0.2437499999999999
2026-04-17,0.0038505649518777,-0.0186570043046635,-0.0015624805993647,0.0158175353547092,0.0057156503221079,0.0349021567534192,0.0185331213419786,0.0035477647948869,0.0147542136819187,-0.0055762628612669,0.6468354430379748,0.5718685831622177,0.4186046511627906,0.6683006535947713,0.8550185873605949,0.5028901734104045,0.1,0.5853658536585366,-0.0333333333333333,0.0829787234042553
2026-04-20,0.007768928013965,0.0304753093192235,0.0106425767473987,0.0030332225182235,0.0023247978436657,0.0139328839050335,-0.0124284780661135,-0.0043690455910895,-0.0031786345096111,0.0059732877185707,0.383695652173913,0.4114002478314746,0.3620253164556962,0.6766467065868264,0.6581196581196582,0.5257214554579673,0.1424050632911392,0.618421052631579,0.6,0.1828571428571428
2026-04-21,-0.0063153980905119,0.0169925251963772,-0.0066762060757537,-0.0130348415808281,-0.0053460364079481,-0.0191275392587511,-0.0065062390887764,-0.0081330726620207,-0.0027769570889648,-0.0094952122148009,0.5121212121212121,0.3679775280898876,0.6847826086956522,0.2375886524822694,0.3891402714932127,0.3187250996015935,0.2222222222222222,0.6938775510204083,0.0,0.3101694915254238
2026-04-22,-0.0018940930799859,0.0533573130847377,-0.0080926495507651,-0.0051945070653188,0.0003234692838778,-0.0017643492851437,-0.0116694696627072,0.0124859049741968,-0.0251085394188996,-0.0089919825180504,0.4116755117513268,0.6632743362831859,0.5403422982885087,0.483271375464684,-0.0150346954510408,0.4169354838709677,0.2,0.0694444444444444,0.47,-0.0692307692307692
2026-04-23,0.0359325081206295,0.0168926846094256,-0.0088539944939363,-0.004699723842469,0.0209902866524728,-0.0221216409492283,-0.0030399513296897,0.0049950601690138,-0.0146263605771678,-0.0296410151402984,0.5978494623655914,0.8470995005762582,-0.1611842105263158,0.8048128342245989,0.1544571932921447,0.6355828220858896,0.3563636363636363,0.7196261682242991,0.5555555555555556,-0.0252707581227436
2026-04-24,-0.0231490817248759,-0.0168830045633132,0.0021286361994956,-0.0068756205100567,-0.0157819416980414,-0.0125370955552155,0.0046315438733422,-0.0012317979510658,-0.0111920916912044,0.0045718478130264,0.5789473684210527,0.739622641509434,0.3666666666666667,0.567741935483871,0.6000000000000002,0.2313253012048192,0.8,0.2666666666666666,0.9333333333333332,-0.0191489361702127
2026-04-28,-0.0112535875355849,0.0622332521669583,6.206080167721802e-05,-0.0033600605405202,0.0104365347326793,-0.0171798110174522,-0.0529162350878762,-0.0098417676021071,-0.0051380299337776,-0.0256195156179918,0.5675675675675674,0.6199138343705123,0.4252148997134671,0.479188166494668,0.3415467187118809,0.4560091619509566,0.3241050119331742,0.4022988505747126,0.0,0.3391304347826087
2026-04-29,0.0010390809877611,-0.0280255543707415,-0.0008771929824561,0.0023131786696625,-0.0110880611714722,-0.0012442651099136,0.014984450049408,5.518623488920405e-05,0.0185131760818262,0.0030440432018753,0.4085561497326204,0.4411715481171549,0.0092307692307692,0.5767441860465117,0.5788235294117648,0.6728971962616823,-0.0713414634146341,0.6989761092150171,1.0,0.0368794326241134
2026-05-04,0.0150585665359391,-0.0349661135210968,0.0055205853867699,-0.0076947421010517,-0.0010526315789473,0.008917272007396,0.0275637858313378,0.0014821020838085,0.0025348488910395,0.0248406679652778,0.389388489208633,0.0270518110958276,0.4992743105950653,0.5198637911464244,0.3554757630161579,0.4679376083188908,0.3905405405405406,0.3355371900826446,0.911111111111111,0.3434243176178659
2026-05-05,-0.0073849419698581,0.0106916101511875,-0.0131346447669976,-0.0046057212585458,-0.0019059955481911,-0.0047850052971917,0.0231101124902882,0.0244127105379399,-0.0066024619205696,0.0065797714880964,0.3240469208211143,0.3215189873417721,-0.3430656934306569,0.6822429906542057,0.5625,0.1111111111111111,-0.0172413793103448,0.6538461538461539,0.3333333333333333,0.0756972111553784
2026-05-06,0.0086752399816145,-0.0127364269433017,0.0123405499886644,-0.0052400845138645,0.015343825149293,0.0076843401825205,-0.000746304758367,0.0051613000187839,-0.0032496573060588,0.0236721688860712,0.399234693877551,0.607603197911568,-0.0619469026548672,0.6691176470588236,0.7303634232121923,0.4778156996587031,-0.3670731707317073,0.5900826446280991,,0.1981132075471697
2026-05-07,0.0008569260531171,0.0183063212979371,0.0031481854671509,0.0006230541060246,0.0030348959667549,0.0107292575612774,-0.0338241168749643,0.0008796375967647,-0.0102411172401784,-0.0039484912425788,0.4891732283464566,0.5890005913660556,0.1833137485311398,0.2878013148283418,0.4261213720316623,0.3811833171677982,0.271203656678517,0.3375959079283887,,0.137910447761194
2026-05-08,0.018546566596498,0.0213536993203172,-0.0063468550468955,-0.0113935188705178,-0.0093969162083628,-0.0074004214153433,-0.0148620326319855,0.002896894373412,0.0031725344289241,-0.0287333186978343,0.5631713554987212,0.6003045298819947,0.3971291866028708,0.4230769230769231,-0.0313688212927756,0.7374999999999999,0.029032258064516,0.4528907922912205,,0.4717261904761905
2026-05-11,-0.0148100965865488,-0.0182328609282668,-0.0215626783766419,-0.0247266615744124,-0.0031314670042845,-0.0228894065884192,-0.0062224622629863,-0.0076788924497588,0.0004981447435157,0.0007614696085375,0.3994816414686825,0.4723363131191109,0.3745591347284269,0.4146924148914991,0.4029524330235101,0.4926926926926926,0.6030769230769232,0.4264705882352941,0.2950819672131147,0.3729641693811074
2026-05-12,-0.003525753895057,-0.0131737142267532,0.0052142856200832,0.0054308704046953,-0.0061249239234361,0.0091324403507112,0.02751684261703,0.0141373892548693,0.0,0.0007896368345175,0.5,0.4444444444444444,0.2,-0.1818181818181818,0.5882352941176472,-0.2941176470588235,0.3191489361702128,0.3888888888888889,0.75,0.24
