trade_date,sector_label,sector_return,sentiment_weighted_mean,sentiment_mean,sentiment_sum,weighted_sentiment_sum,article_count,row_count,weighted_article_count,positive_count,neutral_count,negative_count,positive_weighted_count,neutral_weighted_count,negative_weighted_count
2026-01-21,RealEstate,-0.0052409942259529,0.9,0.9,2.7,2.7,17.0,17.0,16.5,3.0,0.0,0.0,3.0,0.0,0.0
2026-01-21,SteelMaterials,-0.0206668834816926,0.5076923076923078,0.3666666666666667,1.1,1.1,4.0,4.0,3.1666666666666665,2.0,1.0,0.0,2.0,0.1666666666666666,0.0
2026-01-21,Technology,0.0013717094390518,0.7787234042553192,0.4666666666666666,2.8,3.05,6.0,6.0,3.9166666666666665,4.0,1.0,1.0,3.5,0.1666666666666666,0.25
2026-01-21,Utilities,0.0070108881050451,0.1679999999999999,0.0666666666666666,0.4,0.7,13.0,13.0,9.666666666666668,1.0,4.0,1.0,1.0,2.6666666666666665,0.5
2026-01-22,Banking,-0.0170186286069136,0.411764705882353,-0.3333333333333333,-1.0,0.5833333333333334,9.0,9.0,6.249999999999999,1.0,0.0,2.0,1.0,0.0,0.4166666666666666
2026-01-22,ConsumerDiscretionary,-0.0003862968286837,0.6454545454545454,0.557142857142857,3.9,3.55,16.0,16.0,13.0,5.0,2.0,0.0,4.5,1.0,0.0
2026-01-22,ConsumerStaples,0.0028449502133713,-0.4162162162162162,-0.6166666666666667,-3.7,-1.2833333333333332,6.0,6.0,3.083333333333333,0.0,2.0,4.0,0.0,1.5,1.5833333333333333
2026-01-22,Energy,-0.0377048995263387,0.3411764705882354,-0.0399999999999999,-0.1999999999999999,0.9666666666666668,12.0,12.0,8.166666666666666,2.0,1.0,2.0,1.5,1.0,0.3333333333333332
2026-01-22,Healthcare,0.00064415513968,0.78,0.7666666666666666,2.3,1.95,3.0,3.0,2.5,3.0,0.0,0.0,2.5,0.0,0.0
2026-01-22,IndustrialLogistics,-0.0034502526871143,0.2679245283018868,-0.0666666666666666,-0.4,1.1833333333333331,7.0,7.0,5.416666666666666,2.0,2.0,2.0,2.0,2.0,0.4166666666666666
2026-01-22,RealEstate,0.000140616749881,0.0254545454545454,-0.3285714285714285,-2.3,0.1166666666666667,18.0,18.0,13.916666666666666,2.0,1.0,4.0,2.0,1.0,1.583333333333333
2026-01-22,SteelMaterials,0.0132817298364156,0.7368421052631579,0.375,1.5,2.333333333333333,4.0,4.0,3.1666666666666665,3.0,0.0,1.0,3.0,0.0,0.1666666666666666
2026-01-22,Technology,-0.0319339687610898,0.7647058823529413,0.2,1.0,2.166666666666667,7.0,7.0,4.333333333333333,3.0,0.0,2.0,2.5,0.0,0.3333333333333332
2026-01-22,Utilities,0.0125021916607549,-0.0454545454545454,-0.2,-1.0,-0.1666666666666666,9.0,9.0,6.166666666666666,1.0,2.0,2.0,1.0,1.5,1.1666666666666663
2026-01-23,Banking,-0.0264787103185917,0.7142857142857142,0.425,1.7000000000000002,1.75,9.0,9.0,6.95,3.0,0.0,1.0,2.25,0.0,0.2
2026-01-23,ConsumerDiscretionary,0.0089863389470111,0.3114754098360656,0.2599999999999999,3.9,3.8000000000000007,29.0,29.0,23.2,9.0,2.0,4.0,7.75,1.25,3.2
2026-01-23,ConsumerStaples,-0.0297139858066533,0.0745098039215686,0.0428571428571428,0.3,0.3166666666666666,9.0,9.0,5.75,3.0,2.0,2.0,1.8333333333333333,1.25,1.1666666666666663
2026-01-23,Energy,-0.0411142164226486,-0.1428571428571428,-0.5,-1.0,-0.1666666666666666,7.0,7.0,5.666666666666666,0.0,1.0,1.0,0.0,1.0,0.1666666666666666
2026-01-23,Healthcare,7.988512720946694e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-01-23,IndustrialLogistics,-0.0200171032632964,0.5188679245283019,0.34,1.7000000000000002,1.8333333333333333,8.0,8.0,6.033333333333333,3.0,1.0,1.0,2.333333333333333,1.0,0.2
2026-01-23,RealEstate,0.0065931168624045,0.4788732394366197,-0.125,-0.5,1.1333333333333333,11.0,11.0,9.366666666666667,2.0,0.0,2.0,2.0,0.0,0.3666666666666666
2026-01-23,SteelMaterials,-0.009608951320628,0.0424242424242424,0.1399999999999999,0.7,0.1166666666666667,5.0,5.0,2.75,3.0,0.0,2.0,1.5833333333333333,0.0,1.1666666666666663
2026-01-23,Technology,-0.0472220480782829,0.1955128205128204,0.0888888888888888,0.8,1.0166666666666666,10.0,10.0,6.2,4.0,2.0,3.0,2.583333333333333,1.25,1.3666666666666665
2026-01-23,Utilities,-0.0261609974334394,0.4109589041095891,0.3333333333333333,3.0,2.5,14.0,14.0,9.083333333333332,4.0,4.0,1.0,2.6666666666666665,3.25,0.1666666666666666
2026-01-26,Banking,0.0091763352971774,0.1181556195965418,-0.2909090909090909,-3.2,0.6833333333333336,22.0,22.0,15.116666666666667,4.0,0.0,7.0,3.333333333333333,0.0,2.45
2026-01-26,ConsumerDiscretionary,-0.0045411889105782,0.4625,0.3952380952380951,8.299999999999999,8.633333333333333,35.0,35.0,30.5,13.0,6.0,2.0,12.5,5.0,1.1666666666666663
2026-01-26,ConsumerStaples,-0.0041495162738454,0.1013215859030837,-0.25,-2.0,0.3833333333333334,15.0,15.0,9.783333333333331,2.0,2.0,4.0,1.3333333333333333,1.5,0.95
2026-01-26,Energy,0.0353847038629646,-0.0458715596330275,-0.3666666666666666,-3.3,-0.25,21.0,21.0,15.95,1.0,4.0,4.0,1.0,3.5,0.95
2026-01-26,Healthcare,-0.0031633635410988,0.7,0.7,1.4,1.4,3.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0
2026-01-26,IndustrialLogistics,-0.0636395726905215,0.5195530726256984,0.2818181818181818,3.1,4.65,12.0,12.0,9.95,7.0,1.0,3.0,7.0,0.5,1.45
2026-01-26,RealEstate,-0.038363678226195,0.2302936630602782,-0.0235294117647058,-0.3999999999999999,2.4833333333333334,42.0,42.0,34.116666666666674,6.0,3.0,8.0,4.333333333333333,3.0,3.45
2026-01-26,SteelMaterials,-0.0256101409544144,0.4611111111111111,0.3875,3.1,2.7666666666666666,11.0,11.0,9.0,6.0,1.0,1.0,4.833333333333334,1.0,0.1666666666666666
2026-01-26,Technology,0.0050023737253123,0.7212121212121212,0.6,4.8,3.966666666666667,8.0,8.0,5.5,6.0,1.0,1.0,4.333333333333334,1.0,0.1666666666666666
2026-01-26,Utilities,-0.0035140124529858,0.4496815286624204,0.425,6.8,5.883333333333333,29.0,29.0,23.08333333333333,9.0,5.0,2.0,7.333333333333333,4.5,1.25
2026-01-27,Banking,0.0058604928400919,-0.4583333333333333,-0.675,-2.7,-1.1,11.0,11.0,7.4,0.0,1.0,3.0,0.0,1.0,1.4
2026-01-27,ConsumerDiscretionary,0.0084743693564206,0.4601593625498008,0.3090909090909091,3.4,3.850000000000001,18.0,18.0,12.7,6.0,2.0,3.0,5.5,0.6666666666666666,2.2
2026-01-27,ConsumerStaples,-0.0011763425157208,-0.0288461538461538,-0.26,-1.3,-0.05,8.0,8.0,4.066666666666666,1.0,2.0,2.0,0.5,0.8333333333333333,0.4
2026-01-27,Energy,0.0691124673946692,0.173076923076923,-0.325,-1.3,0.2999999999999999,11.0,11.0,7.566666666666666,1.0,1.0,2.0,1.0,0.3333333333333333,0.4
2026-01-27,Healthcare,-0.0001822163632466,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0
2026-01-27,IndustrialLogistics,-0.0014477435579748,0.6616314199395771,0.5384615384615384,7.0,7.3,15.0,15.0,13.033333333333331,9.0,3.0,1.0,8.5,2.333333333333333,0.2
2026-01-27,RealEstate,-0.0545262900625656,0.1214953271028037,0.0833333333333333,0.9999999999999998,1.2999999999999998,19.0,19.0,17.2,6.0,1.0,5.0,5.5,1.0,4.2
2026-01-27,SteelMaterials,0.0018455423055082,-0.65,-0.65,-1.3,-1.3,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
2026-01-27,Technology,0.0225673353237956,0.6990291262135923,0.4444444444444444,4.0,4.8,11.0,11.0,7.699999999999999,6.0,2.0,1.0,6.0,0.6666666666666666,0.2
2026-01-27,Utilities,0.0115475515220268,0.375,0.25,1.0,1.0,15.0,15.0,9.833333333333334,1.0,3.0,0.0,1.0,1.6666666666666663,0.0
2026-01-28,Banking,-0.007850240704144,-1.0,-1.0,-1.0,-0.1428571428571428,4.0,4.0,3.142857142857143,0.0,0.0,1.0,0.0,0.0,0.1428571428571428
2026-01-28,ConsumerDiscretionary,0.0002778144626184,0.5898936170212765,0.4714285714285714,3.3,2.6404761904761904,14.0,14.0,10.476190476190476,6.0,0.0,1.0,4.333333333333333,0.0,0.1428571428571428
2026-01-28,ConsumerStaples,0.0081322953956315,0.4844827586206897,0.25,1.5,2.007142857142857,9.0,9.0,6.642857142857142,3.0,2.0,1.0,2.5,1.5,0.1428571428571428
2026-01-28,Energy,0.0105106938322191,0.5555555555555557,0.0,0.0,0.3571428571428572,6.0,6.0,3.642857142857143,1.0,0.0,1.0,0.5,0.0,0.1428571428571428
2026-01-28,Healthcare,0.0069805606094395,0.8,0.8,0.8,0.8,3.0,3.0,2.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-01-28,IndustrialLogistics,0.0057860181924882,0.5139534883720931,0.3285714285714285,2.3,3.157142857142857,11.0,11.0,9.642857142857142,4.0,1.0,2.0,4.0,1.0,1.1428571428571428
2026-01-28,RealEstate,-0.0273862755053352,0.2808955223880597,0.24,2.4,2.2404761904761905,18.0,18.0,15.476190476190476,6.0,1.0,3.0,4.833333333333333,1.0,2.142857142857143
2026-01-28,SteelMaterials,0.0161826163759253,0.4652173913043477,0.5599999999999999,2.8,1.783333333333333,8.0,8.0,6.833333333333333,4.0,0.0,1.0,2.833333333333333,0.0,1.0
2026-01-28,Technology,-0.0003598245996614,0.1803921568627451,-0.0399999999999999,-0.1999999999999999,0.6571428571428573,5.0,5.0,3.642857142857143,2.0,1.0,2.0,2.0,0.5,1.1428571428571428
2026-01-28,Utilities,-0.0116977705769154,0.3999999999999999,0.3,1.2,1.2,8.0,8.0,6.0,2.0,2.0,0.0,2.0,1.0,0.0
2026-01-29,Banking,8.979885057473307e-05,0.6153846153846155,0.1666666666666666,0.5,1.3333333333333337,8.0,8.0,6.666666666666666,2.0,0.0,1.0,2.0,0.0,0.1666666666666666
2026-01-29,ConsumerDiscretionary,0.0611708802173818,0.3419354838709677,0.2555555555555555,2.3,2.65,11.0,11.0,9.75,6.0,0.0,3.0,5.5,0.0,2.25
2026-01-29,ConsumerStaples,0.0452207877873052,0.3423728813559322,0.0714285714285714,0.5,1.6833333333333331,9.0,9.0,6.916666666666666,3.0,2.0,2.0,2.5,2.0,0.4166666666666666
2026-01-29,Energy,-0.0156454828598713,0.5473684210526316,0.225,0.9,1.7333333333333334,10.0,10.0,9.166666666666666,3.0,0.0,1.0,3.0,0.0,0.1666666666666666
2026-01-29,Healthcare,0.0001058662348984,,,,,,,,,,,,,
2026-01-29,IndustrialLogistics,0.0105856520893305,0.5789473684210527,0.25,1.0,1.8333333333333333,5.0,5.0,4.166666666666666,2.0,1.0,1.0,2.0,1.0,0.1666666666666666
2026-01-29,RealEstate,0.0155545797494834,-0.016,-0.18,-0.9,-0.0666666666666666,9.0,9.0,8.166666666666666,1.0,2.0,2.0,1.0,2.0,1.1666666666666663
2026-01-29,SteelMaterials,0.0093528369005861,-0.0666666666666666,-0.3,-0.9000000000000001,-0.15,3.0,3.0,2.25,1.0,0.0,2.0,1.0,0.0,1.25
2026-01-29,Technology,0.0061968478001005,0.4482758620689656,-0.125,-0.5,1.0833333333333337,5.0,5.0,3.4166666666666665,2.0,0.0,2.0,2.0,0.0,0.4166666666666666
2026-01-29,Utilities,-0.0098554518237818,0.8,0.8,0.8,0.8,5.0,5.0,4.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-01-30,Banking,0.0201045486752254,0.1290322580645161,0.075,0.3,0.3,9.0,9.0,7.325,1.0,2.0,1.0,1.0,0.325,1.0
2026-01-30,ConsumerDiscretionary,0.0278288605568344,0.7861271676300579,0.5666666666666668,3.4000000000000004,3.4000000000000004,12.0,12.0,8.658333333333333,4.0,2.0,0.0,4.0,0.325,0.0
2026-01-30,ConsumerStaples,-0.0053912319096331,0.679245283018868,0.3,0.9,0.9,4.0,4.0,2.325,1.0,2.0,0.0,1.0,0.325,0.0
2026-01-30,Energy,0.0186142963789505,0.3294117647058823,0.2333333333333333,0.7,0.7,8.0,8.0,6.125,1.0,2.0,0.0,1.0,1.125,0.0
2026-01-30,Healthcare,0.0023477983603505,,,,,,,,,,,,,
2026-01-30,IndustrialLogistics,0.0186507946117621,0.6794520547945205,0.62,6.2,6.2,11.0,11.0,9.625,8.0,2.0,0.0,8.0,1.125,0.0
2026-01-30,RealEstate,0.0201885700107517,0.5714285714285714,0.4916666666666666,5.9,5.9,19.0,19.0,16.325,7.0,5.0,0.0,7.0,3.325,0.0
2026-01-30,SteelMaterials,-0.0089394694747737,0.5059288537549407,0.4,3.2,3.2,8.0,8.0,6.325,4.0,3.0,1.0,4.0,1.325,1.0
2026-01-30,Technology,-0.0018750432557424,0.5463414634146341,0.4666666666666666,2.8,2.8,7.0,7.0,5.458333333333333,4.0,2.0,0.0,4.0,1.125,0.0
2026-01-30,Utilities,0.009843963997077,1.0,1.0,3.0,3.0,9.0,9.0,6.833333333333333,3.0,0.0,0.0,3.0,0.0,0.0
2026-02-02,Banking,0.0166921437987229,0.3612903225806452,0.41,4.1000000000000005,1.8666666666666667,21.0,21.0,16.166666666666664,6.0,3.0,1.0,2.5,2.5,0.1666666666666666
2026-02-02,ConsumerDiscretionary,0.0028938080720089,0.6489270386266096,0.5851851851851853,15.8,12.6,44.0,44.0,34.416666666666664,22.0,4.0,1.0,16.416666666666664,2.833333333333333,0.1666666666666666
2026-02-02,ConsumerStaples,0.0086492198390215,0.3982758620689655,0.36,5.4,3.85,19.0,19.0,12.666666666666666,9.0,5.0,1.0,5.666666666666666,3.833333333333333,0.1666666666666666
2026-02-02,Energy,0.0273143915758516,-0.1169811320754717,-0.0857142857142857,-0.6000000000000001,-0.5166666666666666,20.0,20.0,15.916666666666666,2.0,3.0,2.0,1.25,2.0,1.1666666666666663
2026-02-02,Healthcare,-0.001230012300123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-02-02,IndustrialLogistics,0.006715971444558,0.5646341463414635,0.5733333333333334,8.6,7.716666666666668,22.0,22.0,20.166666666666664,11.0,3.0,1.0,9.666666666666666,3.0,1.0
2026-02-02,RealEstate,-0.0503806761552878,0.554074074074074,0.5633333333333332,16.9,12.466666666666669,44.0,44.0,36.5,21.0,6.0,3.0,15.0,5.333333333333333,2.1666666666666665
2026-02-02,SteelMaterials,-0.0169858798253971,0.8518518518518517,0.86,8.6,3.833333333333333,11.0,11.0,5.5,10.0,0.0,0.0,4.5,0.0,0.0
2026-02-02,Technology,0.0265967630087849,0.6314606741573034,0.5111111111111111,4.6,4.683333333333334,12.0,12.0,9.416666666666666,7.0,1.0,1.0,6.25,1.0,0.1666666666666666
2026-02-02,Utilities,0.0154188678168523,0.430188679245283,0.4533333333333333,6.8,5.7,26.0,26.0,22.25,7.0,8.0,0.0,5.75,7.5,0.0
2026-02-03,Banking,-0.0010910986514544,0.6734104046242775,0.2428571428571428,1.7,2.588888888888889,11.0,11.0,7.844444444444445,4.0,1.0,2.0,3.2,0.3333333333333333,0.3111111111111111
2026-02-03,ConsumerDiscretionary,0.0201191750733256,0.3216612377850162,0.1294117647058823,2.2,4.388888888888888,20.0,20.0,16.144444444444446,8.0,5.0,4.0,8.0,3.8333333333333335,1.8111111111111111
2026-02-03,ConsumerStaples,0.0101046905565032,0.2421875,-0.0285714285714285,-0.1999999999999999,0.688888888888889,10.0,10.0,5.344444444444445,2.0,3.0,2.0,1.2,1.3333333333333333,0.3111111111111111
2026-02-03,Energy,0.0008436163781301,0.054054054054054,0.0,0.0,0.0888888888888889,11.0,11.0,8.144444444444446,1.0,2.0,1.0,0.2,1.3333333333333333,0.1111111111111111
2026-02-03,Healthcare,0.000177229164206,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0
2026-02-03,IndustrialLogistics,0.0396904977804895,0.5428571428571428,0.2,0.8,1.6888888888888889,6.0,6.0,5.111111111111111,2.0,1.0,1.0,2.0,1.0,0.1111111111111111
2026-02-03,RealEstate,-0.0043948613928329,0.4805914972273567,0.1666666666666666,1.4999999999999998,2.888888888888889,12.0,12.0,9.011111111111113,5.0,0.0,4.0,4.2,0.0,1.8111111111111111
2026-02-03,SteelMaterials,0.0046166738517775,-0.1903765690376569,-0.3857142857142857,-2.7,-1.011111111111111,7.0,7.0,5.311111111111111,1.0,1.0,5.0,1.0,1.0,3.311111111111111
2026-02-03,Technology,0.0132179021275448,0.6875,0.375,1.5,1.5888888888888888,4.0,4.0,2.311111111111111,3.0,0.0,1.0,2.2,0.0,0.1111111111111111
2026-02-03,Utilities,0.0051802086500051,0.420253164556962,0.2545454545454545,2.8,3.688888888888889,15.0,15.0,12.27777777777778,4.0,6.0,1.0,4.0,4.666666666666666,0.1111111111111111
2026-02-04,Banking,-0.012259728493239,0.3157894736842105,0.3333333333333333,1.0,0.1428571428571428,11.0,11.0,6.4523809523809526,1.0,2.0,0.0,0.1428571428571428,0.3095238095238094,0.0
2026-02-04,ConsumerDiscretionary,0.00025956284153,-0.0284313725490196,0.1166666666666666,1.4,-0.2071428571428574,21.0,21.0,14.285714285714286,4.0,5.0,3.0,2.142857142857143,2.142857142857143,3.0
2026-02-04,ConsumerStaples,-0.0050724808847291,0.2713310580204778,0.3181818181818182,3.5,1.8928571428571428,11.0,11.0,6.976190476190475,4.0,7.0,0.0,2.142857142857143,4.833333333333333,0.0
2026-02-04,Energy,0.0016317016317016,0.2869565217391304,0.2571428571428572,1.8,0.9428571428571428,10.0,10.0,4.785714285714286,2.0,5.0,0.0,1.1428571428571428,2.142857142857143,0.0
2026-02-04,Healthcare,-0.0014840051509114,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0
2026-02-04,IndustrialLogistics,-0.0011027540865563,0.3394495412844037,0.3181818181818182,3.5,2.642857142857143,14.0,14.0,10.285714285714286,4.0,7.0,0.0,3.142857142857143,4.642857142857142,0.0
2026-02-04,RealEstate,-0.0515736705777494,0.4664788732394366,0.4363636363636363,4.8,3.942857142857143,19.0,19.0,14.952380952380953,6.0,4.0,1.0,5.142857142857142,2.3095238095238093,1.0
2026-02-04,SteelMaterials,0.0475681078929107,0.5615094339622642,0.55,4.4,3.5428571428571427,8.0,8.0,6.309523809523809,6.0,2.0,0.0,5.142857142857142,1.1666666666666663,0.0
2026-02-04,Technology,-0.0160122268565292,0.6050847457627119,0.3399999999999999,1.7,1.7,6.0,6.0,3.809523809523809,2.0,3.0,0.0,2.0,0.8095238095238094,0.0
2026-02-04,Utilities,0.0085765255792915,0.2578947368421053,0.1909090909090909,2.1,2.1,21.0,21.0,14.642857142857142,3.0,8.0,0.0,3.0,5.142857142857142,0.0
2026-02-05,Banking,-0.0291509057099079,-0.0476190476190476,-0.25,-1.0,-0.125,10.0,10.0,7.625,0.0,3.0,1.0,0.0,2.5,0.125
2026-02-05,ConsumerDiscretionary,-0.0304195379334552,0.4244776119402985,0.2764705882352941,4.7,5.925,26.0,26.0,21.95833333333333,9.0,6.0,2.0,9.0,4.333333333333333,0.625
2026-02-05,ConsumerStaples,-0.0370429394063267,-0.1657894736842105,-0.175,-1.4,-1.0499999999999998,8.0,8.0,6.333333333333333,1.0,4.0,3.0,1.0,2.833333333333333,2.5
2026-02-05,Energy,-0.0248853315460693,0.2936170212765957,-0.075,-0.3,0.575,10.0,10.0,6.958333333333333,1.0,2.0,1.0,1.0,0.8333333333333333,0.125
2026-02-05,Healthcare,-0.0030337359490152,0.4,0.3333333333333333,1.0,1.0,3.0,3.0,2.5,1.0,2.0,0.0,1.0,1.5,0.0
2026-02-05,IndustrialLogistics,-0.0279849844293257,0.3942857142857143,0.0166666666666666,0.1,1.725,11.0,11.0,8.875,3.0,1.0,2.0,3.0,1.0,0.375
2026-02-05,RealEstate,0.0411601457119359,0.1674641148325359,0.0,0.0,1.4583333333333337,19.0,19.0,15.208333333333332,5.0,2.0,5.0,4.333333333333333,1.5,2.875
2026-02-05,SteelMaterials,-0.0213555523007123,0.4178217821782177,0.0428571428571428,0.3,1.7583333333333333,8.0,8.0,5.208333333333333,4.0,0.0,3.0,3.333333333333333,0.0,0.875
2026-02-05,Technology,-0.0475428652706216,0.3662921348314606,0.0666666666666666,0.3999999999999999,1.3583333333333332,7.0,7.0,4.208333333333334,3.0,1.0,2.0,2.333333333333333,1.0,0.375
2026-02-05,Utilities,-0.0121394972640139,0.5111111111111111,0.25,2.0,2.875,17.0,17.0,12.125,3.0,4.0,1.0,3.0,2.5,0.125
2026-02-06,Banking,-0.0270918148364859,-0.2857142857142856,-0.6,-3.0,-0.4999999999999998,12.0,12.0,7.75,0.0,2.0,3.0,0.0,1.25,0.4999999999999998
2026-02-06,ConsumerDiscretionary,-0.0276062326202899,0.3605633802816902,0.2125,3.4000000000000004,4.266666666666668,23.0,23.0,16.833333333333332,8.0,5.0,3.0,7.0,3.5,1.3333333333333333
2026-02-06,ConsumerStaples,-0.0140198193034586,0.2923076923076924,0.0571428571428571,0.4000000000000001,1.2666666666666668,8.0,8.0,5.333333333333333,3.0,2.0,2.0,2.0,2.0,0.3333333333333332
2026-02-06,Energy,-0.0003491027831291,-0.0930232558139534,-0.3333333333333333,-2.0,-0.3333333333333332,8.0,8.0,5.583333333333333,0.0,4.0,2.0,0.0,3.25,0.3333333333333332
2026-02-06,Healthcare,-0.0020443280488197,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-02-06,IndustrialLogistics,-0.0073061831465601,0.6800000000000002,0.4,2.0,2.833333333333333,9.0,9.0,7.666666666666666,3.0,1.0,1.0,3.0,1.0,0.1666666666666666
2026-02-06,RealEstate,-0.0020971142864523,0.1904761904761905,-0.1111111111111111,-1.0,1.0000000000000002,15.0,15.0,10.25,2.0,4.0,3.0,1.5,3.25,0.4999999999999998
2026-02-06,SteelMaterials,-0.0343573774840453,0.4571428571428572,0.1874999999999999,1.4999999999999998,2.666666666666667,9.0,9.0,6.333333333333333,5.0,0.0,3.0,4.5,0.0,1.3333333333333333
2026-02-06,Technology,-0.0308513211648405,0.25,-0.1874999999999999,-1.4999999999999998,1.0000000000000002,9.0,9.0,5.0,2.0,3.0,3.0,2.0,1.5,0.4999999999999998
2026-02-06,Utilities,-0.0206973871834696,0.16,0.1428571428571428,1.0,1.0,14.0,14.0,11.25,2.0,4.0,1.0,2.0,3.25,1.0
2026-02-09,Banking,-0.0083738970064178,-0.5416666666666667,-0.6666666666666666,-6.0,-2.1666666666666665,22.0,22.0,16.5,0.0,3.0,6.0,0.0,1.8333333333333333,2.166666666666666
2026-02-09,ConsumerDiscretionary,0.0075474425015379,0.4975000000000001,0.3903225806451613,12.1,13.26666666666667,54.0,54.0,44.66666666666666,21.0,8.0,2.0,20.5,5.833333333333333,0.3333333333333332
2026-02-09,ConsumerStaples,0.007198288124482,0.1142857142857143,-0.12,-1.2,0.8000000000000003,15.0,15.0,11.5,2.0,5.0,3.0,1.5,5.0,0.4999999999999998
2026-02-09,Energy,0.015452574922184,0.2769230769230769,0.1166666666666666,0.7,1.2,11.0,11.0,8.833333333333332,2.0,3.0,1.0,2.0,1.8333333333333333,0.5
2026-02-09,Healthcare,0.0051489569096603,0.15,0.15,0.3,0.3,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-02-09,IndustrialLogistics,0.0008771872437675,0.4783505154639176,0.4058823529411764,6.9,7.733333333333333,19.0,19.0,18.166666666666664,10.0,4.0,3.0,10.0,4.0,2.1666666666666665
2026-02-09,RealEstate,-0.005239120506296,0.36875,0.0333333333333333,0.5,3.9333333333333336,24.0,24.0,19.166666666666664,7.0,2.0,6.0,6.5,2.0,2.166666666666666
2026-02-09,SteelMaterials,-0.0006664458022586,0.1379310344827586,-0.15,-2.1,1.3333333333333337,16.0,16.0,11.166666666666666,6.0,0.0,8.0,5.5,0.0,4.166666666666666
2026-02-09,Technology,0.0001342507747044,0.5481481481481482,0.231578947368421,4.4,7.399999999999999,20.0,20.0,14.5,10.0,5.0,4.0,10.0,2.5,0.9999999999999998
2026-02-09,Utilities,0.0017659677390335,0.3083333333333333,0.2764705882352941,4.7,3.7,34.0,34.0,24.5,5.0,12.0,0.0,4.0,8.0,0.0
2026-02-10,Banking,-0.0328002432350258,-0.25,-0.3333333333333333,-1.0,-0.25,7.0,7.0,4.5,0.0,2.0,1.0,0.0,0.75,0.25
2026-02-10,ConsumerDiscretionary,-0.0232862375719518,-0.1028571428571428,-0.09,-0.9000000000000001,-0.8999999999999999,17.0,17.0,14.75,2.0,3.0,5.0,2.0,1.75,5.0
2026-02-10,ConsumerStaples,-0.0191296280724206,0.2857142857142857,0.25,1.0,1.0,4.0,4.0,3.5,1.0,3.0,0.0,1.0,2.5,0.0
2026-02-10,Energy,-0.0615135340081962,0.4666666666666666,0.35,0.7,0.7,6.0,6.0,5.5,1.0,1.0,0.0,1.0,0.5,0.0
2026-02-10,Healthcare,-0.0056592202345066,,,,,,,,,,,,,
2026-02-10,IndustrialLogistics,-0.0044248108618066,0.4909090909090909,0.3666666666666666,3.3,4.05,9.0,9.0,8.25,5.0,3.0,1.0,5.0,3.0,0.25
2026-02-10,RealEstate,0.0479280771913233,0.8461538461538461,0.5,2.0,2.75,6.0,6.0,5.25,3.0,0.0,1.0,3.0,0.0,0.25
2026-02-10,SteelMaterials,-0.0036311310467325,0.58,0.175,0.7,1.45,7.0,7.0,5.0,2.0,1.0,1.0,2.0,0.25,0.25
2026-02-10,Technology,-0.0330764021671154,0.64,0.4,0.8,0.8,2.0,2.0,1.25,1.0,1.0,0.0,1.0,0.25,0.0
2026-02-10,Utilities,-0.0191320281564347,0.74,0.74,3.7,3.7,9.0,9.0,7.0,4.0,1.0,0.0,4.0,1.0,0.0
2026-02-11,Banking,0.0255479702292045,0.2292993630573248,0.0833333333333333,0.5,0.6,12.0,12.0,7.616666666666667,2.0,3.0,1.0,1.5,0.6166666666666666,0.5
2026-02-11,ConsumerDiscretionary,0.0312906688602538,0.1836734693877551,0.2090909090909091,2.3000000000000003,1.5,20.0,20.0,15.666666666666666,5.0,5.0,1.0,3.5,3.6666666666666665,1.0
2026-02-11,ConsumerStaples,0.0110326004241327,-0.0555555555555555,-0.02,-0.1,-0.15,5.0,5.0,2.7,2.0,1.0,2.0,1.0,0.2,1.5
2026-02-11,Energy,-0.0261070188881699,-0.2941176470588235,-0.25,-1.0,-0.5,9.0,9.0,6.2,0.0,3.0,1.0,0.0,1.2,0.5
2026-02-11,Healthcare,0.011548540435127,,,,,,,,,,,,,
2026-02-11,IndustrialLogistics,0.0133995926479091,0.5346534653465347,0.45,4.5,4.5,11.0,11.0,8.916666666666666,5.0,5.0,0.0,5.0,3.4166666666666665,0.0
2026-02-11,RealEstate,0.0411967112798879,0.8144796380090498,0.64,6.4,6.0,21.0,21.0,18.366666666666667,7.0,3.0,0.0,6.5,0.8666666666666667,0.0
2026-02-11,SteelMaterials,0.0116387446520824,0.3206106870229007,0.2571428571428572,1.8,1.4,7.0,7.0,4.366666666666667,3.0,3.0,1.0,2.5,0.8666666666666667,1.0
